/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000163.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000031.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000106.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000000.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000107.png,1,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000086.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000200.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000026.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000177.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000089.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000188.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000048.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000228.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000091.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000044.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000210.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000096.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000212.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000146.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000124.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000104.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000197.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000199.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000030.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000080.png,2,5
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000113.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000049.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000147.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000154.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000046.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000081.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000105.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000039.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000139.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000094.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000174.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000215.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000227.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000142.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000226.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000127.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000206.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000192.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000075.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000046.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000041.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000144.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000241.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000006.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000122.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000194.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000109.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000187.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000057.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000024.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000145.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000191.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000033.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000209.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000175.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000035.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000074.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000119.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000021.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000214.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000119.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000208.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000230.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000109.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000066.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000116.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000236.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000039.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000020.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000037.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000200.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000164.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000079.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000017.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000019.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000119.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000161.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000045.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000209.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000196.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000112.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000074.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000016.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000171.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000034.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000074.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000016.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000124.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000078.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000161.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000091.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000111.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000185.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000127.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000140.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000114.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000198.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000242.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000054.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000091.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000063.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000043.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000221.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000151.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000011.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000228.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000016.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000151.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000021.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000166.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000186.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000224.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000110.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000055.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000071.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000176.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000171.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000061.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000006.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000211.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000064.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000170.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000113.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000110.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000220.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000003.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000077.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000084.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000160.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000032.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000230.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000036.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000230.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000087.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000218.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000060.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000131.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000234.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000049.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000159.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000197.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000200.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000132.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000194.jpg,4,6
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000148.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000110.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000037.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000030.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000125.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000004.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000195.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000126.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000017.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000213.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000191.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000193.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000018.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000239.png,1,8
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000242.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000121.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000099.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000020.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000175.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000090.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000066.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000113.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000162.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000107.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000098.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000198.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000120.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000200.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000115.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000141.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000085.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000240.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000022.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000033.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000188.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000157.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000169.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000056.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000230.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000215.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000180.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000000.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000102.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000142.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000058.png,2,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000042.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000173.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000228.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000213.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000022.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000199.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000229.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000110.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000137.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000104.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000086.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000207.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000212.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000059.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000204.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000166.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000194.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000101.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000138.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000078.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000206.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000109.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000067.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000183.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000135.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000105.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000028.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000023.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000049.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000068.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000102.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000011.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000155.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000077.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000123.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000011.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000165.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000000.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000235.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000117.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000038.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000238.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000178.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000125.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000017.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000190.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000034.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000160.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000083.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000083.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000083.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000193.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000136.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000058.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000028.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000048.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000214.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000238.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000170.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000006.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000162.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000019.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000031.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000038.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000033.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000107.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000075.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000011.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000166.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000039.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000134.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000039.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000013.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000067.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000015.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000129.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000167.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000034.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000114.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000133.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000106.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000046.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000097.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000117.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000101.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000244.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000141.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000076.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000103.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000204.jpg,1,1
